ライダースジャケット,29
ミリタリージャケット,29
ナイロンジャケット,29
フライトジャケット,29
ダッフルコート,29
ピーコート,29
ステンカラーコート,29
トレンチコート,29
モッズコート,29
チェスターコート,29
スタジャン,29
スカジャン,29
ブルゾン,29
マウンテンパーカー,29
ダウンベスト,29
ポンチョ,29
カバーオール,29
その他,29
デニム/ジーンズ,30
ワークパンツ/カーゴパンツ,30
スラックス,30
チノパン,30
ショートパンツ,30
ペインターパンツ,30
サルエルパンツ,30
オーバーオール,30
その他,30
スニーカー,31
サンダル,31
ブーツ,31
モカシン,31
ドレス/ビジネス,31
長靴/レインシューズ,31
デッキシューズ,31
その他,31
ショルダーバッグ,32
トートバッグ,32
ボストンバッグ,32
リュック/バックパック,32
ウエストポーチ,32
ボディーバッグ,32
ドラムバッグ,32
ビジネスバッグ,32
トラベルバッグ,32
メッセンジャーバッグ,32
エコバッグ,32
その他,32
スーツジャケット,33
スーツベスト,33
スラックス,33
セットアップ,33
その他,33
キャップ,34
ハット,34
ニットキャップ/ビーニー,34
ハンチング/ベレー帽,34
キャスケット,34
サンバイザー,34
その他,34
ネックレス,35
ブレスレット,35
バングル/リストバンド,35
リング,35
ピアス（片耳用）,35
ピアス（両耳用）,35
アンクレット,35
その他,35
長財布,36
折財布,36
マネークリップ,36
コインケース/小銭入れ,36
名刺入れ/定期入れ,36
キーケース,36
キーホルダー,36
ネクタイ,36
手袋,36
ハンカチ,36
ベルト,36
マフラー,36
ストール,36
バンダナ,36
ネックウォーマー,36
サスペンダー,36
ウォレットチェーン,36
サングラス/メガネ,36
モバイルケース/カバー,36
手帳,36
ストラップ,36
ネクタイピン,36
カフリンクス,36
イヤマフラー,36
傘,36
レインコート,36
ミラー,36
タバコグッズ,36
その他,36
腕時計（アナログ）,37
腕時計（デジタル）,37
ラバーベルト,37
レザーベルト,37
金属ベルト,37
その他,37
一般水着,38
スポーツ用,38
アクセサリー,38
その他,38
ソックス,39
レギンス/スパッツ,39
レッグウォーマー,39
その他,39
トランクス,40
ボクサーパンツ,40
その他,40
トップス,42
アウター,42
パンツ,42
スカート,42
ワンピース,42
ベビードレス,42
おくるみ,42
下着/肌着,42
パジャマ,42
ロンパース,42
その他,42
トップス,43
アウター,43
パンツ,43
おくるみ,43
下着/肌着,43
パジャマ,43
ロンパース,43
その他,43
トップス,44
アウター,44
パンツ,44
おくるみ,44
下着/肌着,44
パジャマ,44
ロンパース,44
その他,44
コート,45
ジャケット/上着,45
トップス（Tシャツ/カットソー）,45
トップス（トレーナー）,45
トップス（チュニック）,45
トップス（タンクトップ）,45
トップス（その他）,45
スカート,45
パンツ,45
ワンピース,45
セットアップ,45
パジャマ,45
フォーマル/ドレス,45
和服,45
浴衣,45
甚平,45
水着,45
その他,45
コート,46
ジャケット/上着,46
トップス（Tシャツ/カットソー）,46
トップス（トレーナー）,46
トップス（その他）,46
パンツ,46
セットアップ,46
パジャマ,46
フォーマル/ドレス,46
和服,46
浴衣,46
甚平,46
水着,46
その他,46
コート,47
ジャケット/（上着）,47
トップス（Tシャツ/カットソー）,47
トップス（トレーナー）,47
トップス（その他）ボトムス,47
パジャマ,47
その他,47
スニーカー,48
サンダル,48
ブーツ,48
長靴,48
その他,48
靴下/スパッツ,49
帽子,49
エプロン,49
サスペンダー,49
タイツ,49
ハンカチ,49
バンダナ,49
ベルト,49
マフラー,49
傘,49
手袋,49
バッグ,49
その他,49
おむつ用品,50
おまる/補助便座,50
トレーニングスパッツ,50
ベビーバス,50
お風呂用品,50
その他,50
ベビーカー,51
抱っこひも/スリング,51
チャイルドシート,51
その他,51
ミルク,52
ベビーフード,52
ベビー用食器,52
その他,52
ベッド,53
布団/毛布,53
イス,53
たんす,53
その他,53
おふろのおもちゃ,54
がらがら,54
オルゴール,54
ベビージム,54
手押し車/カタカタ,54
知育玩具,54
その他,54
お宮参り用品,55
お食い初め用品,55
アルバム,55
手形/足型,55
その他,55
食器,56
調理器具,56
収納/キッチン雑貨,56
弁当用品,56
カトラリー（スプーン等）,56
テーブル用品,56
容器,56
エプロン,56
アルコールグッズ,56
浄水器,56
その他,56
セミシングルベッド,57
シングルベッド,57
セミダブルベッド,57
ダブルベッド,57
ワイドダブルベッド,57
クィーンベッド,57
キングベッド,57
脚付マットレスベッド,57
マットレス,57
すのこベッド,57
ロフトベッド/システムベッド,57
簡易ベッド/折りたたみベッド,57
収納付き,57
その他,57
ソファセット,58
シングルソファ,58
ラブソファ,58
トリプルソファ,58
オットマン,58
コーナーソファ,58
ビーズソファ/クッションソファ,58
ローソファ/フロアソファ,58
ソファベッド,58
応接セット,58
ソファカバー,58
リクライニングセット,58
その他,58
一般,59
スツール,59
ダイニングチェア,59
ハイバッグチェア,59
ロッキングチェア,59
座椅子,59
折り畳みイス,59
デスクチェア,59
その他,59
こたつ,60
カウンターテーブル,60
サイドテーブル,60
センターテーブル,60
ダイニングテーブル,60
座卓/ちゃぶ台,60
アウトドア用パソコンよう,60
事務机/学習机,60
その他,60
リビング収納,61
キッチン収納,61
玄関/屋外収納,61
バス/トイレ収納,61
本収納,61
本/CD/DVD収納,61
洋服タンス/押入れ収納,61
電話台/ファックス台,61
ドレッサー/鏡台,61
棚/ラック,61
ケース/ボックス,61
その他,61
ラグ,62
カーペット,62
ホットカーペット,62
玄関/キッチンマット,62
トイレ/バスマット,62
その他,62
カーテン,63
ブラインド,63
ロールスクリーン,63
のれん,63
その他,63
蛍光灯/電球,64
天井照明,64
フロアスタンド,64
その他,64
布団/毛布,65
枕,65
シーツ/カバー,65
その他,65
ごみ箱,66
ウェルカムボード,66
オルゴール,66
クッション,66
オルゴール,66
クッション,66
クッションカバー,66
スリッパラック,66
ティッシュボックス,66
バスケット/かご,66
フォトフレーム,66
マガジンラック,66
モビール,66
花瓶灰皿,66
傘立て,66
小物入れ,66
置き時計,66
掛け時計/柱時計,66
鏡（立て掛け式）,66
鏡（壁掛け式）,66
置物,66
風鈴,66
植物/観葉植物,66
その他,66
正月,67
成人式,67
バレンタインデー,67
ひな祭り,67
子どもの日,67
母の日,67
父の日,67
サマーギフト/お中元,67
夏/夏休み,67
ハロウィン,67
敬老の日,67
七五三,67
お歳暮,67
クリスマス,67
冬一般,67
その他,67
文学/小説,69
人文/社会,69
ノンフィクション/教養,69
地図/旅行ガイド,69
ビジネス/経済,69
健康/医学,69
コンピュータ/IT,69
趣味/スポーツ/実用,69
住まい/暮らし/子育て,69
アート/エンタメ,69
洋書,69
絵本,69
参考書,69
その他,69
全巻セット,70
少年漫画,70
少女漫画,70
青年漫画,70
女性漫画,70
同人誌,70
その他,70
アート/エンタメ/ホビー,71
ファッション,71
ニュース/総合,71
趣味/スポーツ,71
その他,71
邦楽,72
洋楽,72
アニメ,72
クラシック,72
K-POP/アジア,72
キッズ/ファミリー,72
その他,72
外国映画,73
日本映画,73
アニメ,73
TVドラマ,73
ミュージック,73
お笑い/バラエティ,73
スポーツ/フィットネス,73
キッズ/ファミリー,73
その他,73
邦楽,74
洋楽,74
その他,74
家庭用ゲーム本体,75
家庭用ゲームソフト,75
携帯用ゲーム本体,75
携帯用ゲームソフト,75
PCゲーム,75
その他,75
キャラクターグッズ,76
ぬいぐるみ,76
小物/アクセサリー,76
模型/プラモデル,76
ミニカー,76
トイラジコン,76
プラモデル,76
ホビーラジコン,76
鉄道模型,76
その他,76
アイドル,77
ミュージシャン,77
タレント/お笑い芸人,77
スポーツ選手,77
その他,77
ストラップ,78
キーホルダー,78
バッジ,78
カード,78
クリアファイル,78
ポスター,78
タオル,78
その他,78
遊戯王,79
マジック：ザ・ギャザリング,79
ポケモンカードゲーム,79
デュエルマスターズ,79
バトルスピリッツ,79
プリパラ,79
アイカツ,79
カードファイト!!ヴァンガード,79
ヴァイスシュバルツ,79
プロ野球オーナーズリーグ,79
ベースボールヒーローズ,79
ドラゴンボール,79
スリーブ,79
その他,79
コミック/アニメ,80
特撮,80
ゲームキャラクター,80
SF/ファンタジー/ホラー,80
アメコミ,80
スポーツ,80
ミリタリー,80
その他,80
エレキギター,81
アコースティックギター,81
ベース,81
エフェクター,81
アンプ,81
弦楽器,81
管楽器,81
鍵盤楽器,81
打楽器,81
和楽器,81
楽譜/スコア,81
レコーディング/PA機器,81
DJ機器,81
DTM/DAW,81
その他,81
武具,82
使用済切手/官製はがき,82
旧貨幣/金貨/銀貨/記念硬貨,82
印刷物,82
ノベルティグッズ,82
その他,82
トイガン,83
個人装備,83
その他,83
陶芸,84
ガラス,84
漆芸,84
金属工芸,84
絵画/タペストリ,84
はんが,84
彫刻/オブジェクト,84
書,84
写真,84
その他,84
画材,85
額縁,85
その他,85
トランプ/UNO,86
かるた/百人一首,86
ダーツ,86
ビリヤード,86
麻雀,86
パズル/ジグゾーパズル,86
囲碁/将棋,86
オセロ/チェス,86
人生ゲーム,86
野球/サッカー,86
ゲーム,86
スポーツ,86
三輪車/乗り物,86
ヨーヨー,86
模型制作用品,86
鉄道,86
航空機,86
アマチュア無線,86
パチンコ/パチスロ,86
その他,86
ファンデーション,87
化粧下地,87
コントロールカラー,87
BBクリーム,87
CCクリーム,87
コンシーラー,87
フェイスパウダー,87
トライアルセット/サンプル,87
その他,87
アイシャドウ,88
口紅,88
リップグロス,88
リップライナー,88
チーク,88
フェイスカラー,88
マスカラ,88
アイライナー,88
つけまつげ,88
アイブロウペンシル,88
パウダーアイブロウ,88
眉マスカラ,88
トライアルセット/サンプル,88
メイク小道具/化粧小物,88
美顔用品/美顔ローラー,88
その他,88
ネイルカラー,89
カラージェル,89
ネイルベースコート/トップコート,89
ネイルアート用品,89
ネイルパーツ,89
ネイルチップ/付け爪,89
手入れ用具,89
除光液,89
その他,89
香水（女性用）,90
香水（男性用）,90
ユニセックス,90
ボディミスト,90
その他,90
化粧水/ローション,91
乳液/ミルク,91
美容液,91
フェイスクリーム,91
洗顔料,91
クレンジング/メイク落とし,91
パック/フェイスマスク,91
ジェル/ゲル,91
ブースター/導入液,91
アイケア,91
リップケア,91
トライアルセット/サンプル,91
洗顔グッズ,91
その他,91
シャンプー,92
トリートメント,92
コンディショナー,92
リンス,92
スタイリング剤,92
カラーリング剤,92
ブラシ,92
その他,92
オイル/クリーム,93
ハンドクリーム,93
ローション,93
日焼け止め/サンオイル,93
ボディソープ,93
入浴剤,93
制汗/デオドラント,93
フットケア,93
その他,93
口臭防止/エチケット用品,94
歯ブラシ,94
その他,94
エッセンシャルオイル,95
芳香器,95
お香/香炉,95
キャンドル,95
リラクゼーショングッズ,95
その他,95
ダイエット食品,96
エクササイズ用品,96
体重計,96
体脂肪計,96
その他,96
健康用品,97
介護/介護用品,97
救急/衛生用品,97
その他,97
スマートフォン本体,98
バッテリー/充電器,98
携帯電話本体,98
PHS本体,98
その他,98
Android用ケース,99
カバー,99
イヤホンジャック,99
ストラップ,99
フィルム,99
自撮り棒,99
その他,99
タブレット,100
ノートPC,100
デスクトップ型PC,100
ディスプレイ,100
電子ブックリーダー,100
PC周辺機器,100
PCパーツ,100
その他,100
デジタルカメラ,101
ビデオカメラ,101
レンズ（ズーム）,101
フィルムカメラ,101
防犯カメラ,101
その他,101
テレビ,102
プロジェクター,102
ブルーレイレコーダー,102
DVDレコーダー,102
ブルーレイプレーヤー,102
DVDプレーヤー,102
映像用ケーブル,102
その他,102
ポータブルプレーヤー,103
イヤフォン,103
ヘッドフォン,103
アンプ,103
スピーカー,103
ケーブル/シールド,103
ラジオ,103
その他,103
ヘアドライヤー,104
ヘアーアイロン,104
美容機器,104
電気シェーバー,104
電動歯ブラシ,104
その他,104
エアコン,105
空気清浄機,105
加湿器,105
扇風機,105
除湿機,105
ファンヒーター,105
電気ヒーター,105
オイルヒーター,105
ストーブ,105
ホットカーペット,105
こたつ,105
電気毛布,105
その他,105
冷蔵庫,106
洗濯機,106
炊飯器,106
電子レンジ/オーブン,106
調理機器,106
アイロン,106
掃除機,106
エスプレッソマシン,106
コーヒーメーカー,106
衣類乾燥機,106
その他,107
クラブ,108
ウエア（男性用）,108
ウエア（女性用）,108
バッグ,108
シューズ（男性用）,108
シューズ（女性用）,108
アクセサリー,108
その他,108
ロッド,109
リール,109
ルアー用品,109
ウエア,109
釣り糸/ライン,109
その他,109
自転車本体,110
ウエア,110
パーツ,110
アクセサリー,110
バッグ,110
工具/メンテナンス,110
その他,110
ランニング,111
ウォーキング,111
ヨガ,111
トレーニング,111
その他,111
ウェア,112
シューズ,112
グローブ,112
バット,112
アクセサリー,112
防具,112
練習機器,112
記念グッズ,112
応援グッズ,112
その他,112
ウェア,113
シューズ,113
ボール,113
アクセサリー,113
記念グッズ,113
応援グッズ,113
その他,113
ラケット（硬式用）,114
ラケット（軟式用）,114
ウェア,114
シューズ,114
ボール,114
アクセサリー,114
記念グッズ,114
応援グッズ,114
その他,114
ボード,115
バインディング,115
ブーツ（男性用）,115
ブーツ（女性用）,115
ブーツ（子ども用）,115
ウエア/装備（男性用）,115
ウエア/装備（女性用）,115
ウエア/装備（子ども用）,115
アクセサリー,115
バッグ,115
その他,115
板,116
ブーツ（男性用）,116
ブーツ（女性用）,116
ブーツ（子ども用）,116
ビンディング,116
ウエア（男性用）,116
ウエア（女性用）,116
ウエア（子ども用）,116
ストック,116
その他,116
ダンス/バレエ,117
サーフィン,117
バスケットボール,117
バドミントン,117
バレーボール,117
スケートボード,117
陸上競技,117
ラグビー,117
アメリカンフットボール,117
ボクシング,117
ボウリング,117
その他,117
テント/タープ,118
ライト/ランタン,118
寝袋/寝具,118
テーブル/チェア,118
ストーブ/コンロ,118
調理器具,118
食器,118
登山用品,118
その他,118
旅行用品,119
その他,119
ピアス,120
イヤリング,120
ネックレス,120
ブレスレット,120
リング,120
チャーム,120
ヘアゴム,120
アンクレット,120
その他,120
バッグ（女性用）,121
バッグ（男性用）,121
財布（女性用）,121
財布（男性用）,121
ファッション雑貨,121
その他,121
アクセサリー（男性用）,122
時計（女性用）,122
時計（男性用）,122
その他,122
キッチン用品,123
家具,123
文房具,123
アート/写真,123
アロマ/キャンドル,123
フラワー/ガーデン,123
その他,123
クラフト/布製品,124
おもちゃ/人形,124
その他,124
ファッション雑貨,125
スタイ/よだれかけ,125
外出用品,125
ネームタグ,125
その他,125
各種パーツ,126
生地/糸,126
型紙/パターン,126
その他,126
Ingress,127
クリエイターズ宇宙兄弟,127
その他,128
男性アイドル,129
女性アイドル,129
韓流,129
国内アーティスト,129
海外アーティスト,129
音楽フェス,129
声優/アニメ,129
その他,129
サッカー,130
野球,130
テニス,130
格闘技/プロレス,130
相撲/武道,130
ゴルフ,130
バレーボール,130
バスケットボール,130
モータースポーツ,130
ウィンタースポーツ,130
その他,130
ミュージカル,131
演劇,131
伝統芸能,131
落語,131
お笑い,131
オペラ,131
サーカス,131
バレエ,131
その他,131
声優/アニメ,132
キッズ/ファミリー,132
トークショー/講演会,132
その他,132
邦画,133
洋画,133
その他,133
遊園地/テーマパーク,134
美術館/博物館,134
スキー場,134
ゴルフ場,134
フィットネスクラブ,134
プール,134
ボウリング場,134
水族館,134
動物園,134
その他,134
ショッピング,135
レストラン/食事券,135
フード/ドリンク券,135
宿泊券,135
その他,135
その他,136
国内自動車本体,137
外国自動車本体,137
タイヤ・ホイールセット,138
タイヤ,138
ホイール,138
その他,138
サスペンション,139
ブレーキ,139
外装、エアロパーツ,139
ライト,139
内装品、シート,139
ステアリング,139
マフラー・排気系,139
エンジン、過給機、冷却装置,139
クラッチ、ミッション、駆動系,139
電装品,139
補強パーツ,139
汎用パーツ,139
外国自動車パーツ,139
その他,139
車内アクセサリー,140
カーナビ,140
カーオーディオ,140
車外アクセサリー,140
メンテナンス用品,140
チャイルドシート,140
ドライブレコーダー,140
レーダー探知機,140
カタログ/マニュアル,140
セキュリティ,140
ETC,140
その他,140
オートバイ車体,141
タイヤ,142
マフラー,142
エンジン、冷却装置,142
カウル、フェンダー、外装,142
サスペンション,142
ホイール,142
シート,142
ブレーキ,142
タンク,142
ライト、ウィンカー,142
チェーン、スプロケット、駆動系,142
メーター,142
電装系,142
ミラー,142
外国オートバイ用パーツ,142
その他,142
ヘルメット/シールド,143
バイクウエア/装備,143
アクセサリー,143
メンテナンス,143
カタログ/マニュアル,143
その他,143
まとめ売り,144
ペット用品,145
ペットフード,145
犬用品,145
猫用品,145
魚用品/水草,145
小動物用品,145
爬虫類/両生類用品,145
かご/おり,145
鳥用品,145
虫類用品,145
その他,145
菓子,146
米,146
野菜,146
果物,146
調味料,146
魚介類（加工食品）,146
肉類（加工食品）,146
その他加工食品,146
その他,146
コーヒー,146
ソフトドリンク,146
ミネラルウォーター,146
茶,146
ウイスキー,146
ワイン,146
ブランデー,146
焼酎,146
日本酒,146
ビール、発泡酒,146
その他,146
タオル/バス用品,147
日用品/生活雑貨,147
洗剤/柔軟剤,147
旅行用品,147
防災関連グッズ,147
その他,147
雑貨,148
工芸品,148
家具,148
印刷物,148
その他,148
筆記用具,149
ノート/メモ帳,149
テープ/マスキングテープ,149
カレンダー/スケジュール,149
アルバム/スクラップ,149
ファイル/バインダー,149
はさみ/カッター,149
カードホルダー/名刺管理,149
のり/ホッチキス,149
その他,149
オフィス用品一般,150
オフィス家具,150
店舗用品,150
OA機器,150
ラッピング/包装,150
その他,150
その他,151
